Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"VE821","2111","ATR","Genome integrity","cnaBRCA42","3","47",".41258672131656243","3.9894839356871521","4.6264525309873559","","",".48352003282884609","-.63696859530020378","1.2785263509608469","1.554350204643814",".49174190026542663","","","75.652600040834869","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA47","7","43",".15684882554312743","4.3792690025780674","4.6222520405911789","","",".66411428506580183","-.2429830380131115","1.2831866378493624","1.5835071960232898",".70205636118802528","","","77.228584311568227","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA48","5","45",".15414572305316745","4.8032423381918026","4.5643446460557371","","",".73253837297927138",".23889769213606549","1.3863796743435997","1.5638283867893321",".74509532113935228","","","77.228584311568227","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA57","5","45",".26776674281191315","4.9608903680881813","4.5468281982894734","","",".60479674967538355",".41406216979870791","1.5939900447529536","1.5419504620175242",".57266971719016901","","","77.228584311568227","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA58","10","40",".11560642221751977","4.4448993505488126","4.6240681814494753","","",".75428932338238153","-.17916883090066271","1.5982063568307736","1.538434443360478",".7451014227020849","","","77.228584311568227","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA60","3","47",".076511348423685802","4.6998031972242957","4.581113003655199","","",".83957650537642292",".11869019356909671",".84235295904363305","1.5748759877944873",".89830247596161661","","","77.228584311568227","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA61","3","47",".60502502842277961","5.461295112504307","4.5325071367224314","","",".13757090049883591",".92878797578187555",".72684955579899535","1.5607992610279373",".31471878903305689","","","58.283834071671862","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA62","11","39",".40167167197164377","5.0674772546877653","4.4530633579974817","","",".31298783986771189",".61441389669028368","1.7869059406715984","1.4543972186213427",".24517229927977832","","","58.09103267471243","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA63","8","42",".57207425422375424","5.3173012723384652","4.4493645377323672","","",".27728232788091717",".86793673460609799","2.0202046762518835","1.4135128781068742",".14461472657743821","","","57.84589063097529","BRCA","GDSC2"
"VE821","2111","ATR","Genome integrity","cnaBRCA64","9","41",".4981285033567156","5.2102321176929545","4.4516983342495262","","",".28333226985474286",".75853378344342826","1.8921655003937312","1.4375417040333205",".18232331439707336","","","58.09103267471243","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","ARID1A_mut","5","39",".28300824781602119","2.2042707422149332","2.4544720125744086","","",".57946173006316415","-.25020127035947537",".89099883267206248",".88334596433936641",".55451569558849434","","","51.776262997188958","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","ASH1L_mut","3","41",".22013807381278355","2.244218657142969","2.4393440543914076","","",".62473640951964593","-.19512539724843858",".56748151418944281",".89935879328999713",".71467531029995945","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","BRCA1_mut","4","40",".11105108123917098","2.515621128738085","2.4170819421631067","","",".79774940350035195",".098539186574978288",".66312819307926918",".90227388000854547",".83331381396306248","","","56.816850952026996","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","BRCA2_mut","4","40",".69722786173225249","2.9772887507773875","2.3709151799591766","","",".27150223789765987",".60637357081821097",".89339267449155979",".86784218153996684",".19083937955333549","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","CDH1_mut","5","39",".60835328347774853","1.9563979308808039","2.486250578130067","","",".0016178274250550173","-.52985264724926306",".12662495428904391",".91473339369435025",".20732701327748618","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","NF1_mut","3","41",".46693365868614783","2.8095492432989153","2.3979784017458505","","",".36895053100259773",".41157084155306478",".61556420987954075",".8926504329516014",".43936006862709098","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","PIK3CA_mut","15","29",".29547984518119408","2.5971887640571429","2.3375148531248096","","",".40326742807948168",".25967391093233338","1.0355058070019758",".78889387543691802",".35816445999335655","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","PTEN_mut","8","36",".1096604986601467","2.5056214145270346","2.4083553023683426","","",".73948232061095931",".097266112158691964",".68373955113002405",".9222632261269057",".78042807059572894","","","55.15326761012016","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","TP53_mut","33","11",".23654850034703634","2.4782561503441567","2.2693917491017661","","",".43662043293208375",".20886440124239058",".93544268875925041",".68867673543438523",".50059059721627031","","","51.776262997188958","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA5","5","39",".25127857548884169","2.228959693533338","2.4513067624053826","","",".27068459519285165","-.22234706887204458",".28609964323260401",".92562696808464207",".59959802436699183","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA7","4","40",".21305971058706791","2.2544173263453131","2.4432023224023838","","",".68703953104168602","-.18878499605707066",".81971792738238947",".89096522699546121",".68659312112319837","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA8","3","41",".45931337748561785","2.0487022878117487","2.4536501301961309","","",".076683525152615603","-.4049478423843822",".24190102056184459",".90178871513342762",".44681076869839464","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA9","4","40",".3411723370067164","2.1520583057088767","2.4534382244660273","","",".12649791814698741","-.30137991875715064",".23684782935710227",".91435521556446531",".51885454028030398","","","51.776262997188958","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA10","4","40",".87405607089582582","3.1092534848467599","2.3577187065522396","","",".10688198159414217",".75153477829452031",".67475309587761501",".87243608486683621",".10300372957161232","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA12","10","34",".20621650816689255","2.5669609001125848","2.3845927411867871","","",".5675702906181388",".18236815892579772",".8605633462782345",".89073064660956303",".56953889296907845","","","51.776262997188958","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA13","8","36",".50810406879979397","2.7879119302735056","2.3456240766469048","","",".3762640090723337",".44228785362660084","1.2875352562257907",".76006977998074277",".2007115243010569","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA14","20","24",".029538180744016009","2.4403425191008403","2.4141213258108256","","",".92245921900553429",".02622119329001471",".86755858078509984",".90400927102453521",".92274468039811874","","","61.516312026541264","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA15","20","24",".27172142727919962","2.5563793844372942","2.3174239380304464","","",".38377837429294126",".23895544640684774",".96947787528672535",".797375817663877",".37458606380175286","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA16","15","29",".30062025497421818","2.6001047077645505","2.3360066063795983","","",".33870779651938765",".26409810138495216",".82844778672587771",".90250131650387733",".34994893342101996","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA17","9","35",".55258526854418277","2.0455750343512098","2.5238739112090207","","",".033202625411759057","-.47829887685781092",".43051950801462541",".93908268341336809",".14672885912086425","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA18","14","30",".5253026275260928","2.1175878970542614","2.5699843880905653","","",".066963023188329598","-.45239649103630386",".61921176841443981",".94988665073439904",".11208121647513079","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA19","4","40",".43859654005846671","2.0749620639601285","2.4611478486409024","","",".053137154872206965","-.38618578468077391",".2327275312422131",".911458993741596",".40767979508161878","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA20","3","41",".6028357701684377","1.933254173869879","2.4620975531674869","","",".28816091656180171","-.52884337929760794",".64486468451481638",".88728283890246817",".31926556325819277","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA22","15","29",".2849366710604419","2.591198512492118","2.3406132591067181","","",".39097746882995266",".25058525338539983",".92780521620095135",".85423408925290545",".37540470721559405","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA25","5","39",".51974126064668824","2.0227532288596364","2.4777434886456011","","",".038777274619053698","-.45499025978596475",".31057701144591687",".91480604526656539",".280123311747002","","","48.307817171943221","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA26","11","33",".37543394286335685","2.1794461460197221","2.5082380180381718","","",".32115087411993032","-.32879187201844973",".943878005198588",".85336536620399028",".28703121017923044","","","48.307817171943221","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA27","9","35",".099908983512350058","2.3555433688380174","2.4441677680552698","","",".7838078861701574","-.088624399217252403",".83287816842568196",".89932386585181845",".79053016907838869","","","55.15326761012016","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA28","3","41",".79587029506069318","1.7810924225172595","2.4732313398518251","","",".16810226454077873","-.69213891733456556",".59382381118035898",".88119124654886649",".19047909229590937","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA29","6","38",".75537014092584109","1.8662357117090371","2.5144302087163788","","",".016459776355623155","-.64819449700734166",".44968999569124213",".89918996587502953",".092886931857392566","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA30","6","38",".84703986944577858","3.0485331090471086","2.3277516722945784","","",".14951386203085373",".72078143675253026","1.0189616502463295",".82561772358041574",".060612837360652129","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA31","14","30",".24402883976848852","2.5727665178455603","2.3575676983879585","","",".48657579257650796",".21519881945760178",".98607104217366803",".83090996307122444",".45508876871817971","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA32","8","36",".47286284413028817","2.7636886327729404","2.3510070316470304","","",".31694070030752536",".41268160112591001","1.0296598497408542",".83782417708938073",".23313011833970038","","","48.307817171943221","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA33","6","38",".5894097218919705","1.9834997670222567","2.4959148315616595","","",".07747879420028371","-.51241506453940278",".52998818889047261",".90552852667860873",".1868998080333861","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA34","4","40",".26482880679270815","2.2129437688787386","2.4473496781490409","","",".58374396335161249","-.23440590927030236",".73411342682444636",".89568455892323051",".6161924716713294","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA36","9","35",".31624576761382989","2.6474960277064881","2.3690942272033779","","",".46511611672596709",".27840180050311014","1.0171969503151082",".84491477542853621",".40225761348043554","","","48.759510934090692","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA38","3","41","1.0821024855058341","1.5638144078754161","2.4891297311670817","","",".13956604580039342","-.92531532329166555",".70566774450921221",".86190092654855066",".07757593809509282","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA39","6","38",".60376514630541711","2.8789000580894046","2.3545358382352681","","",".33145742002170803",".5243642198541365","1.1677018385490214",".81972201265981692",".17661117781105251","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA42","3","41",".70374601985706242","1.8532143032506472","2.4679541290664551","","",".21170006654026877","-.61473982581580788",".60580491644223511",".8847872402757585",".24596656122133501","","","48.307817171943221","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA47","7","37",".24648271285938039","2.2428034164692527","2.4607064401673471","","",".58901477080993303","-.21790302369809433",".95173568832704614",".87225847304902759",".5530430525039558","","","51.776262997188958","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA48","5","39",".50921217460511692","2.8213767279932851","2.3753558605515432","","",".097314257067909624",".44602086744174185",".43335492395300218",".91005387368768187",".28984690303165928","","","48.307817171943221","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA57","4","40",".01396958621197775","2.4373147528090069","2.4249125797560143","","",".96772688405259555",".012402173052992627",".50850864445075861",".91045285389505026",".97887387576000573","","","62.481311218723789","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA58","8","36",".15225028646184899","2.5364333783663113","2.4015081992929472","","",".75155769796684124",".1349251790733641","1.1000038653037933",".83691842532385885",".69886083902569818","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA60","3","41",".79587029506069318","1.7810924225172595","2.4732313398518251","","",".16810226454077873","-.69213891733456556",".59382381118035898",".88119124654886649",".19047909229590937","","","47.844695371727589","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA61","3","41",".23961475148687164","2.6238892986662328","2.4115632757433638","","",".40833136264068848",".21232602292286895",".32448741091193672",".90509314746026448",".69072580392995042","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA62","8","36",".02387133896032121","2.4087010026157571","2.4298931716819596","","",".95649664535390166","-.021192169066202471",".98941310699088458",".86600637287280824",".95159105951105172","","","62.060286489851215","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA63","6","38",".20826070201346381","2.5852965882395194","2.4008942808431448","","",".70941867047465457",".18440230739637453","1.1048259493120511",".85146850071267521",".63790078234695013","","","52.293315387801933","BRCA","GDSC2"
"VTP-A","2112","","Unclassified","cnaBRCA64","9","35",".16584018710148446","2.5428843286808029","2.395994378381411","","",".68344344221404696",".14688995029939189",".95745955500604774",".86799387309498566",".65951553158996057","","","52.293315387801933","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","ARID1A_mut","5","39",".057335157315400356","2.9600120998175941","3.0059908186767323","","",".9162376126201357","-.04597871885913829",".88382398009108121",".79281640076400217",".90450321578957937","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","ASH1L_mut","3","41",".72308399622254116","2.4695111680070863","3.0396382664258352","","",".040732370245739592","-.57012709841874898",".28498857247791748",".80542009607216225",".23343708956857473","","","54.857716048615067","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","BRCA1_mut","4","40",".055903946978419779","3.0415229638705599","2.9966902642999571","","",".89122244721004207",".044832699570602763",".5623227277312165",".81748860181882843",".91561021393047848","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","BRCA2_mut","4","40",".65816035836078224","2.5296202515037201","3.047880535536641","","",".01902802473232134","-.5182602840329209",".27000537813434961",".81372415992479374",".21639473307380636","","","53.529223444573148","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","CDH1_mut","5","39",".67679922017631178","2.5308360179268354","3.0610133932781114","","",".040619111078377124","-.53017737535127596",".40216992181553241",".81315585309247496",".16160681673157559","","","44.823438231322804","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","NF1_mut","3","41","1.0105479440926917","3.7316016632712015","2.94729018140651","","",".16981215317682447",".78431148186469146",".66861395613024677",".78111216785353432",".098516172220575723","","","38.58550078639216","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","PIK3CA_mut","15","29",".071300271120603456","2.9630966273856711","3.0202501040239813","","",".83791060826999886","-.057153476638310163",".93355335879377943",".72667408321851246",".82369921642399768","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","PTEN_mut","8","36",".38347866846583362","2.7519479415243113","3.0560588582023893","","",".33392479529658703","-.30411091667807799",".76207073095340883",".79908050152328447",".33216377924537743","","","65.048740102219753","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","TP53_mut","33","11",".13925222306694326","3.0286353742660435","2.9171577342455532","","",".68426255643833134",".11147764002049021",".81222077011493687",".76198025006174486",".69120449945416429","","","87.801652633366814","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA5","5","39",".43499228207526563","2.6945613319936883","3.0400229683977456","","",".12845865502786152","-.34546163640405725",".36310365203580941",".82657918509001027",".36503102612124405","","","65.986377798840266","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA7","4","40",".74621782313788321","2.4693193160241913","3.0539106290845934","","",".22109393170082089","-.58459131306040213",".75482432158734503",".78556122091891201",".16212732977286973","","","44.823438231322804","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA8","3","41",".18142172907243997","3.1362089337598111","2.990855503078075","","",".58379567207750149",".14535343068173612",".35834013555774208",".81705675872841177",".76313580653507906","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA9","4","40",".30024896504440046","3.2188438940507917","2.9789581712819335","","",".35294555207869421",".23988572276885822",".39946922424687725",".82168002342757773",".57000033309744391","","","81.181865622969283","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA10","4","40","1.1607190669895895","3.8016833450384229","2.9206742261831709","","",".11279060296216428",".88100911885525202",".80554618101555397",".755322489672278",".032355910339089494","","","21.724682656245804","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA12","10","34",".40103682919373468","3.2457227648759783","2.9287198464329625","","",".40009523964163574",".31700291844301587","1.0834624922036622",".68925975951159657",".27127426270225735","","","55.434305856548235","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA13","8","36",".44570312017970665","3.2888280130396073","2.9367521756434352","","",".51065282574812021",".3520758373961721","1.4154773087267658",".58998200719973959",".26062620386162305","","","55.434305856548235","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA14","20","24",".51445740477243551","3.2184778823555638","2.8193393658487182","","",".094512323137304566",".39913851650684551",".74325284918404921",".80176791304190609",".096678692993542953","","","38.58550078639216","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA15","20","24",".86824236994158999","3.3481267073638614","2.7112986783418038","","",".0087323041150694693",".6368280290220576",".85493039222880407",".6153030996578962",".0064400975864165738","","","13.224481848499616","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA16","15","29",".73706387966565334","3.3676513883591954","2.8109976414514688","","",".029372547703701204",".55665374690772662",".76891293049293574",".74829675573522003",".025420497908017887","","","20.204399232712877","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA17","9","35","1.213066483951857","2.3087562935314345","3.1787113081627885","","",".0017106653469041316","-.86995501463135394",".57822913400376297",".74609176784137599",".0023031625216905394","","","10.824863851945535","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA18","14","30",".89463676369215417","2.550742149562788","3.2107770777867168","","",".017563665147380191","-.66003492822392884",".83713090269838375",".68858827223526153",".0084411586267018821","","","13.224481848499616","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA19","4","40",".25748117577711083","2.8135593827191308","3.0194866224150996","","",".53085786026540061","-.20592723969596882",".54906358227726204",".81587659787087308",".62598420150245571","","","84.060735630329773","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA20","3","41","1.1513909838562946","2.1758617789854049","3.0611248070859585","","",".10396557080021271","-.88526302810055357",".58128000226996068",".77705537242788969",".061009249262759011","","","31.860385726107481","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA22","15","29",".15652092273464649","3.0832709605114008","2.9580909662003272","","",".64113673617119749",".12517999431107363",".86903862426284784",".76277297303094604",".62518145665681157","","","84.060735630329773","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA25","5","39",".54180998134468172","2.6214109732511846","3.0494012195185793","","",".15953891884807095","-.42799024626739479",".53039926928774328",".81243707069856752",".26049388439787474","","","55.434305856548235","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA26","11","33",".24645883914152242","2.8533850380473886","3.0498929396654315","","",".32836013311217482","-.19650790161804288",".41561281207448397",".88341011335422104",".48291808178882167","","","75.657166146915401","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA27","9","35",".17201810723138639","2.8912926646547299","3.0289162413025132","","",".50523598587432983","-.13762357664778335",".42592342927086102",".8648744448409037",".64770380717904752","","","84.56133038170897","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA28","3","41",".93092777786624659","2.3242455251976888","3.0502674598021327","","",".30251047506304324","-.72602193460444386",".91813395775909379",".77232927762393067",".12709923151936039","","","42.66902772435671","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA29","6","38",".92333613625255728","2.3923725701444027","3.096828079121424","","",".051897851771076246","-.70445550897702125",".67590019882235708",".77395831690233619",".041604169505117673","","","24.442449584256636","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA30","6","38","1.0153572731528171","3.66322863444225","2.8961665952849209","","",".052553999036019476",".76706203915732907",".74165110539805801",".75730701537910561",".025792850084314312","","","20.204399232712877","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA31","14","30",".29749950478786991","3.1618458928822735","2.9255953309042888","","",".34054999778543482",".23625056197798466",".71657988191400057",".82652254284955962",".36326803775214001","","","65.986377798840266","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA32","8","36",".036911803963259465","3.0249863000386785","2.9953836674214194","","",".94374932956516111",".02960263261725915","1.099508065400653",".7280303113569313",".92521233743201592","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA33","6","38","1.0655406922841415","2.3095008198233224","3.1099130923300153","","",".023398870365877081","-.80041227250669289",".62314006885941875",".76684411410725606",".019661994274756862","","","20.204399232712877","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA34","4","40",".44376389690832652","2.6799179782371283","3.0328507628632999","","",".43953577171902453","-.35293278462617161",".77523572731784907",".79684030015933927",".40222327444736627","","","66.022421660895162","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA36","9","35",".31279294589435264","3.1986869973266767","2.9498719843297265","","",".52525543822482224",".24881501299695019","1.0741613959352918",".71425307201086197",".40737238897148076","","","66.022421660895162","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA38","3","41",".81952242814240672","2.4015173700778152","3.0446134223718797","","",".33732015821440448","-.64309605229406452",".89217724745314531",".77895864441184226",".17790155730263466","","","46.452073295687931","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA39","6","38",".068444932120533986","3.0481637347539596","2.9932821057620198","","",".88642411062702009",".054881628991939824",".84790440559466074",".79540622766700297",".87693290502569665","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA42","3","41","1.1112822439199079","2.202378489554667","3.0591845599711345","","",".27201803898400462","-.8568060704164675",".99492905827470701",".75807633387199425",".070185040228677303","","","32.986968907478328","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA47","7","37",".24008449087118156","2.8394872085269323","3.031278161291675","","",".45331027100947885","-.19179095276474278",".54530786579747614",".83364094041215198",".56335166783577784","","","81.181865622969283","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA48","5","39",".098843692669505809","3.0710001110548384","2.9917615864668288","","",".71950603116501366",".079238524588009618",".37568960082328162",".83393091866779057",".83616869916286363","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA57","4","40",".34798629733525416","2.7483505771909869","3.0260075029679143","","",".27598470880960363","-.27765692577692747",".38592598475521289",".82106857152957324",".5105829631222607","","","77.410965376600814","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA58","8","36",".57260190967008884","3.3672814836842626","2.9193180710557334","","",".28410197525500724",".44796341262852923","1.0555624496582552",".71526573577121799",".1503808339465226","","","44.823438231322804","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA60","3","41",".93092777786624659","2.3242455251976888","3.0502674598021327","","",".30251047506304324","-.72602193460444386",".91813395775909379",".77232927762393067",".12709923151936039","","","42.66902772435671","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA61","3","41",".14758350278995949","2.8905446485422175","3.0088309385818017","","",".78425519360923768","-.11828629003958424",".63614708348775362",".80886753010722323",".80630081811152277","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA62","8","36",".031109827265971186","3.021179857636362","2.996229543510823","","",".9335127671027561",".024950314125538942",".73245091243055283",".8152069228541875",".93694006755390191","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA63","6","38",".037781033161211224","3.0269343949965273","2.9966341067763516","","",".9381274325749196",".03030028822017572",".86374422497220893",".79328462887019502",".9318725220129962","","","93.694006755390191","BRCA","GDSC2"
"VTP-B","2113","","Unclassified","cnaBRCA64","9","35",".32933324532512187","3.2089676510671628","2.9472283876536016","","",".41545667301160205",".26173926341356113",".84137086240037406",".78338361227966269",".38323553272044952","","","66.022421660895162","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","ARID1A_mut","5","38",".0086753142835163163",".52667399845356522",".53878752585934842","","",".98643560665739893","-.012113527405783198","1.4301434072206154","1.3926158199994394",".98553910011734924","","","84.803808938189235","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","ASH1L_mut","3","40",".56451286017691593","-.1880464837456888",".59178588565400336","","",".44389956668209812","-.77983236939969214","1.4190023382208687","1.379470721772021",".35118436269912945","","","75.000693695162497","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","BRCA1_mut","4","39",".58880355138497353","1.2718800696639019",".46204553067352461","","",".35079758269467831",".80983453899037727","1.4462105874868514","1.3696429888880213",".26860160314734943","","","70.422562653297234","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","BRCA2_mut","4","39",".2626796998209549",".20572282290408439",".57139499187965981","","",".59196865766035156","-.36567216897557542","1.1720856224208773","1.4079888758879626",".61951943662407194","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","CDH1_mut","5","38",".35389915193259697",".10359805580048576",".59445541305054328","","",".58232070267739455","-.49085735725005752","1.7927721851752361","1.3357673595952311",".46117146466250281","","","75.818356862243178","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","NF1_mut","3","40",".30852102129776121",".9368277921562983",".50742031496135431","","",".55426768378792468",".42940747719494399","1.0303519815575173","1.4078632301489022",".60904423662825946","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","PIK3CA_mut","15","28",".023502570098255942",".51601099313733301",".54882610992368108","","",".94375275925133018","-.032815116786348075","1.4873560267268315","1.3465621006982507",".94180333766923863","","","83.862468534009494","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","PTEN_mut","8","35",".59897864159427516","-.12478347608144874",".68873039381641887","","",".039143431610948666","-.81351386989786767",".77849730336080736","1.4490064789229364",".13407567435719198","","","55.616117070034697","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","TP53_mut","32","11",".27942594951020622",".63642090701389631",".24925699549803493","","",".49530291097618551",".38716391151586138","1.2784380512329601","1.6746740373843443",".4286237675258453","","","75.818356862243178","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA5","5","38",".13959773764085942",".36530106727972406",".56002080627695927","","",".70068527172366513","-.19471973899723521",".95190894844496987","1.4345810956719911",".7706652679382241","","","80.41764956554907","BRCA","GDSC2"
